日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-02,600745,42.21,41.31,42.21,41.31,116448,484887751.0,2.13,-2.09,-0.88,0.94
2024-01-03,600745,41.04,40.68,41.26,40.3,125634,512999598.0,2.32,-1.53,-0.63,1.01
2024-01-04,600745,40.69,40.4,40.87,40.08,109796,445508474.0,1.94,-0.69,-0.28,0.88
2024-01-05,600745,40.32,39.37,40.95,38.99,162867,650707131.0,4.85,-2.55,-1.03,1.31
2024-01-08,600745,39.2,38.58,39.53,38.57,114699,447230136.0,2.44,-2.01,-0.79,0.92
2024-01-09,600745,38.89,38.73,39.3,38.37,98150,382415069.0,2.41,0.39,0.15,0.79
2024-01-10,600745,38.48,38.13,38.88,37.71,116345,446060269.0,3.02,-1.55,-0.6,0.94
2024-01-11,600745,38.08,38.84,38.97,37.98,113500,438915899.0,2.6,1.86,0.71,0.91
2024-01-12,600745,38.59,37.26,38.59,37.23,226245,855099509.0,3.5,-4.07,-1.58,1.82
2024-01-15,600745,36.98,37.49,38.13,36.83,154312,582222382.0,3.49,0.62,0.23,1.24
2024-01-16,600745,37.19,37.7,37.8,37.1,114325,429374490.0,1.87,0.56,0.21,0.92
2024-01-17,600745,37.56,36.8,37.68,36.8,86682,323715858.0,2.33,-2.39,-0.9,0.7
2024-01-18,600745,36.34,37.37,37.47,36.08,159793,586617900.0,3.78,1.55,0.57,1.29
2024-01-19,600745,37.13,36.75,37.53,36.58,122703,455862525.0,2.54,-1.66,-0.62,0.99
2024-01-22,600745,36.75,35.68,36.97,35.4,147345,537288381.0,4.27,-2.91,-1.07,1.19
2024-01-23,600745,35.51,36.14,36.35,35.11,128062,461615427.0,3.48,1.29,0.46,1.03
2024-01-24,600745,36.34,36.03,36.38,34.56,179000,635816308.0,5.04,-0.3,-0.11,1.44
2024-01-25,600745,35.7,37.02,37.05,35.46,169749,621520433.0,4.41,2.75,0.99,1.37
2024-01-26,600745,36.61,36.13,36.9,36.09,136183,498009305.0,2.19,-2.4,-0.89,1.1
2024-01-29,600745,36.68,35.87,38.22,35.84,223974,831237284.0,6.59,-0.72,-0.26,1.8
2024-01-30,600745,35.3,34.49,35.97,34.49,136515,481991393.0,4.13,-3.85,-1.38,1.1
2024-01-31,600745,34.25,33.33,34.69,33.22,174394,591044413.0,4.26,-3.36,-1.16,1.4
2024-02-01,600745,32.93,33.14,34.03,32.61,152743,510451583.0,4.26,-0.57,-0.19,1.23
2024-02-02,600745,33.15,31.39,33.6,30.18,234884,751189505.0,10.32,-5.28,-1.75,1.89
2024-02-05,600745,31.48,30.08,31.52,29.08,260651,793780866.0,7.77,-4.17,-1.31,2.1
2024-02-06,600745,30.07,32.31,32.37,29.63,219145,689544475.0,9.11,7.41,2.23,1.76
2024-02-07,600745,32.31,32.87,33.4,32.07,214906,709139576.0,4.12,1.73,0.56,1.73
2024-02-08,600745,33.22,34.49,34.81,32.89,237945,810488494.0,5.84,4.93,1.62,1.91
2024-02-19,600745,34.73,34.83,35.33,34.15,215767,752116901.0,3.42,0.99,0.34,1.74
2024-02-20,600745,34.73,34.72,35.11,33.93,154800,534051772.0,3.39,-0.32,-0.11,1.25
2024-02-21,600745,34.32,35.08,35.88,34.13,202628,715390684.0,5.04,1.04,0.36,1.63
2024-02-22,600745,34.96,35.78,35.88,34.89,154716,552726668.0,2.82,2.0,0.7,1.24
2024-02-23,600745,36.04,36.28,36.36,35.66,154801,559601947.0,1.96,1.4,0.5,1.25
2024-02-26,600745,36.26,35.99,36.82,35.91,164923,600685902.0,2.51,-0.8,-0.29,1.33
2024-02-27,600745,35.88,37.71,37.73,35.68,246206,912920032.0,5.7,4.78,1.72,1.98
2024-02-28,600745,37.78,36.08,38.58,36.08,286045,1075107712.0,6.63,-4.32,-1.63,2.3
2024-02-29,600745,35.88,38.03,38.07,35.78,267605,1003894771.0,6.35,5.4,1.95,2.15
2024-03-01,600745,38.38,40.8,41.54,38.06,520609,2085952166.0,9.15,7.28,2.77,4.19
2024-03-04,600745,42.56,41.94,43.02,41.27,584870,2471785716.0,4.29,2.79,1.14,4.71
2024-03-05,600745,41.41,40.8,42.26,40.48,407535,1688388014.0,4.24,-2.72,-1.14,3.28
2024-03-06,600745,40.33,40.91,41.5,39.71,345397,1403208398.0,4.39,0.27,0.11,2.78
2024-03-07,600745,40.68,39.3,41.33,39.27,279360,1125469227.0,5.04,-3.94,-1.61,2.25
2024-03-08,600745,39.47,40.14,40.24,39.18,228902,913768220.0,2.7,2.14,0.84,1.84
2024-03-11,600745,39.38,40.17,40.3,39.03,214476,855177952.0,3.16,0.07,0.03,1.73
2024-03-12,600745,40.18,40.43,41.22,40.08,220185,896258429.0,2.84,0.65,0.26,1.77
2024-03-13,600745,40.46,40.18,41.0,40.18,217170,884817839.0,2.03,-0.62,-0.25,1.75
2024-03-14,600745,39.79,39.47,40.03,39.02,208049,825485478.0,2.51,-1.77,-0.71,1.67
2024-03-15,600745,39.23,39.54,39.66,38.82,129156,508537727.0,2.13,0.18,0.07,1.04
2024-03-18,600745,38.78,39.77,39.86,38.41,312956,1227157778.0,3.67,0.58,0.23,2.52
2024-03-19,600745,39.77,39.28,40.13,39.28,192679,766679382.0,2.14,-1.23,-0.49,1.55
2024-03-20,600745,39.29,39.16,39.58,38.69,154219,604717653.0,2.27,-0.31,-0.12,1.24
2024-03-21,600745,39.3,39.05,39.81,38.83,170852,673824550.0,2.5,-0.28,-0.11,1.37
2024-03-22,600745,38.83,38.05,39.22,38.02,176478,679965830.0,3.07,-2.56,-1.0,1.42
2024-03-25,600745,37.89,37.03,38.02,36.96,156440,588606264.0,2.79,-2.68,-1.02,1.26
2024-03-26,600745,36.99,36.88,37.39,36.31,140436,519247227.0,2.92,-0.41,-0.15,1.13
2024-03-27,600745,36.98,35.26,36.99,35.24,154048,555574492.0,4.75,-4.39,-1.62,1.24
2024-03-28,600745,35.25,36.47,37.16,35.11,190485,694943914.0,5.81,3.43,1.21,1.53
2024-03-29,600745,36.38,36.48,36.63,35.91,95114,346012341.0,1.97,0.03,0.01,0.77
2024-04-01,600745,36.48,37.28,37.34,36.48,127269,473736041.0,2.36,2.19,0.8,1.02
2024-04-02,600745,37.23,36.88,37.24,36.6,94664,350062030.0,1.72,-1.07,-0.4,0.76
2024-04-03,600745,36.89,36.38,37.24,36.18,116251,426834431.0,2.87,-1.36,-0.5,0.94
2024-04-08,600745,36.08,35.28,36.28,35.28,106055,379780822.0,2.75,-3.02,-1.1,0.85
2024-04-09,600745,35.46,35.86,35.87,35.23,90510,322852157.0,1.81,1.64,0.58,0.73
2024-04-10,600745,35.62,34.56,35.76,34.31,131679,459402259.0,4.04,-3.63,-1.3,1.06
2024-04-11,600745,34.33,34.38,35.23,34.22,115050,399669126.0,2.92,-0.52,-0.18,0.93
2024-04-12,600745,34.41,34.63,35.37,34.41,128748,450214438.0,2.79,0.73,0.25,1.04
2024-04-15,600745,34.54,34.93,35.38,34.54,155737,546604451.0,2.43,0.87,0.3,1.25
2024-04-16,600745,34.78,33.71,34.87,33.71,150662,515265425.0,3.32,-3.49,-1.22,1.21
2024-04-17,600745,33.95,35.11,35.13,33.94,145773,507224556.0,3.53,4.15,1.4,1.17
2024-04-18,600745,34.88,35.25,35.75,34.54,143939,509821742.0,3.45,0.4,0.14,1.16
2024-04-19,600745,34.9,34.21,35.03,33.96,129360,446645318.0,3.04,-2.95,-1.04,1.04
2024-04-22,600745,33.87,34.96,34.96,32.96,141170,484421734.0,5.85,2.19,0.75,1.14
2024-04-23,600745,31.45,31.45,32.21,31.45,253505,803791688.0,2.17,-10.04,-3.51,2.04
2024-04-24,600745,30.82,30.37,30.82,29.68,366456,1109589929.0,3.62,-3.43,-1.08,2.95
2024-04-25,600745,30.06,30.26,30.82,29.97,193679,591633411.0,2.8,-0.36,-0.11,1.56
2024-04-26,600745,30.27,30.92,31.2,30.14,229250,708564102.0,3.5,2.18,0.66,1.84
2024-04-29,600745,30.73,31.96,32.05,30.73,202059,643031053.0,4.27,3.36,1.04,1.63
2024-04-30,600745,31.95,31.38,32.11,31.11,163041,515054858.0,3.13,-1.81,-0.58,1.31
2024-05-06,600745,31.98,32.25,32.57,31.98,170983,554141186.0,1.88,2.77,0.87,1.38
2024-05-07,600745,32.27,32.32,32.45,32.0,110210,356993098.0,1.4,0.22,0.07,0.89
2024-05-08,600745,32.25,31.8,32.38,31.65,103443,331216641.0,2.26,-1.61,-0.52,0.83
2024-05-09,600745,31.87,32.67,32.82,31.8,153942,501458142.0,3.21,2.74,0.87,1.24
2024-05-10,600745,32.79,32.21,32.86,32.01,108228,350272331.0,2.6,-1.41,-0.46,0.87
2024-05-13,600745,31.86,31.62,32.18,31.49,102370,326454745.0,2.14,-1.83,-0.59,0.82
2024-05-14,600745,31.64,31.43,32.24,31.32,118290,375217965.0,2.91,-0.6,-0.19,0.95
2024-05-15,600745,31.29,30.93,31.43,30.88,102491,319539163.0,1.75,-1.59,-0.5,0.82
2024-05-16,600745,31.1,31.04,31.43,30.85,105938,331661028.0,1.88,0.36,0.11,0.85
2024-05-17,600745,30.99,31.43,31.43,30.8,93606,292620782.0,2.03,1.26,0.39,0.75
2024-05-20,600745,31.29,30.83,31.65,30.62,180473,562180435.0,3.28,-1.91,-0.6,1.45
2024-05-21,600745,30.73,30.39,30.9,30.33,111015,340443268.0,1.85,-1.43,-0.44,0.89
2024-05-22,600745,30.46,31.05,31.08,30.22,147192,454038664.0,2.83,2.17,0.66,1.18
2024-05-23,600745,31.05,30.33,31.05,30.23,132897,406979840.0,2.64,-2.32,-0.72,1.07
2024-05-24,600745,30.18,29.51,30.54,29.48,145112,435830848.0,3.49,-2.7,-0.82,1.17
2024-05-27,600745,29.63,29.88,29.88,28.81,154501,454963525.0,3.63,1.25,0.37,1.24
2024-05-28,600745,29.9,29.96,30.85,29.64,188014,571592906.0,4.05,0.27,0.08,1.51
2024-05-29,600745,29.88,29.82,30.25,29.64,115915,348560861.0,2.04,-0.47,-0.14,0.93
2024-05-30,600745,29.73,30.49,31.18,29.3,191172,581478971.0,6.3,2.25,0.67,1.54
2024-05-31,600745,30.54,30.4,31.03,30.33,170768,525522141.0,2.3,-0.3,-0.09,1.37
2024-06-03,600745,30.39,30.0,30.65,29.73,160837,487125165.0,3.03,-1.32,-0.4,1.29
2024-06-04,600745,29.99,29.89,29.99,29.33,122856,365340984.0,2.2,-0.37,-0.11,0.99
2024-06-05,600745,29.86,29.68,30.47,29.63,143822,434452959.0,2.81,-0.7,-0.21,1.16
2024-06-06,600745,29.73,29.14,30.6,29.03,179596,534094120.0,5.29,-1.82,-0.54,1.45
2024-06-07,600745,29.29,28.97,29.65,28.7,140332,410374771.0,3.26,-0.58,-0.17,1.13
2024-06-11,600745,28.89,29.73,29.76,28.36,163608,479440632.0,4.83,2.62,0.76,1.32
2024-06-12,600745,29.92,29.83,30.38,29.79,165833,499801628.0,1.98,0.34,0.1,1.33
2024-06-13,600745,29.86,30.04,30.44,29.58,202030,610375947.0,2.88,0.7,0.21,1.63
2024-06-14,600745,29.91,29.84,29.94,29.43,145807,434418646.0,1.7,-0.67,-0.2,1.17
2024-06-17,600745,29.67,31.46,32.03,29.56,387560,1202869889.0,8.28,5.43,1.62,3.12
2024-06-18,600745,31.42,31.4,31.65,31.08,242718,763891502.0,1.81,-0.19,-0.06,1.95
2024-06-19,600745,31.49,31.01,31.7,30.78,217496,680433610.0,2.93,-1.24,-0.39,1.75
2024-06-20,600745,30.88,30.21,31.38,30.18,236872,731634270.0,3.87,-2.58,-0.8,1.91
2024-06-21,600745,29.83,30.0,30.07,29.23,163147,487156101.0,2.78,-0.7,-0.21,1.31
2024-06-24,600745,29.81,28.18,29.86,28.13,265924,770198366.0,5.77,-6.07,-1.82,2.14
2024-06-25,600745,28.1,26.96,28.36,26.68,246204,677113710.0,5.96,-4.33,-1.22,1.98
2024-06-26,600745,27.22,27.66,27.73,26.57,161845,440558148.0,4.3,2.6,0.7,1.3
2024-06-27,600745,27.36,27.2,28.01,27.17,139357,384784944.0,3.04,-1.66,-0.46,1.12
2024-06-28,600745,27.18,28.13,29.22,27.14,300326,857804082.0,7.65,3.42,0.93,2.42
2024-07-01,600745,28.5,27.94,28.78,27.5,161327,454117295.0,4.55,-0.68,-0.19,1.3
2024-07-02,600745,27.88,27.81,28.63,27.57,159208,445575840.0,3.79,-0.47,-0.13,1.28
2024-07-03,600745,27.84,27.86,28.22,27.3,143811,400966215.0,3.31,0.18,0.05,1.16
2024-07-04,600745,27.86,27.35,28.1,27.35,108389,301557021.0,2.69,-1.83,-0.51,0.87
2024-07-05,600745,27.22,27.06,27.32,26.73,116300,315447189.0,2.16,-1.06,-0.29,0.94
2024-07-08,600745,27.06,26.25,27.12,26.12,141938,378168222.0,3.7,-2.99,-0.81,1.14
2024-07-09,600745,26.14,28.89,28.89,26.13,342685,956876346.0,10.51,10.06,2.64,2.76
2024-07-10,600745,28.08,28.69,28.87,28.05,280879,805919862.0,2.84,-0.69,-0.2,2.26
2024-07-11,600745,29.28,29.58,29.82,28.86,257744,760237578.0,3.35,3.1,0.89,2.07
2024-07-12,600745,29.08,29.38,29.62,28.99,139687,410813753.0,2.13,-0.68,-0.2,1.12
2024-07-15,600745,29.59,28.94,29.73,28.77,156563,458694064.0,3.27,-1.5,-0.44,1.26
2024-07-16,600745,28.88,30.14,30.25,28.73,240634,716676823.0,5.25,4.15,1.2,1.94
2024-07-17,600745,30.11,29.78,30.48,29.78,184597,557671935.0,2.32,-1.19,-0.36,1.49
2024-07-18,600745,29.28,29.3,29.5,28.58,193352,563768110.0,3.09,-1.61,-0.48,1.56
2024-07-19,600745,29.13,30.49,30.85,28.98,314386,954908188.0,6.38,4.06,1.19,2.53
2024-07-22,600745,30.53,30.6,30.95,30.28,229325,703719522.0,2.2,0.36,0.11,1.85
2024-07-23,600745,30.64,29.18,30.64,29.14,188238,564572532.0,4.9,-4.64,-1.42,1.51
2024-07-24,600745,29.13,28.42,29.56,28.31,171317,496753546.0,4.28,-2.6,-0.76,1.38
2024-07-25,600745,27.23,27.73,28.09,26.99,171578,478054575.0,3.87,-2.43,-0.69,1.38
2024-07-26,600745,27.73,27.83,28.06,27.47,122394,341512784.0,2.13,0.36,0.1,0.98
2024-07-29,600745,27.83,27.28,27.96,27.27,106828,295497318.0,2.48,-1.98,-0.55,0.86
2024-07-30,600745,27.29,27.39,27.51,26.82,115947,316824910.0,2.53,0.4,0.11,0.93
2024-07-31,600745,27.38,29.71,30.14,27.1,307431,897452360.0,11.1,8.47,2.32,2.47
2024-08-01,600745,29.83,30.01,30.44,29.38,251826,755919404.0,3.57,1.01,0.3,2.03
2024-08-02,600745,29.55,28.88,29.91,28.81,189079,555525088.0,3.67,-3.77,-1.13,1.52
2024-08-05,600745,28.5,27.75,29.05,27.75,181947,513984417.0,4.5,-3.91,-1.13,1.46
2024-08-06,600745,28.2,28.03,28.4,27.63,127488,355892638.0,2.77,1.01,0.28,1.03
2024-08-07,600745,27.94,27.75,28.24,27.72,110864,309602319.0,1.86,-1.0,-0.28,0.89
2024-08-08,600745,27.52,27.74,28.23,27.34,118683,329261622.0,3.21,-0.04,-0.01,0.95
2024-08-09,600745,28.12,27.3,28.29,27.26,131138,363357693.0,3.71,-1.59,-0.44,1.06
2024-08-12,600745,27.2,27.04,27.26,26.87,83211,224958019.0,1.43,-0.95,-0.26,0.67
2024-08-13,600745,27.09,27.18,27.23,26.75,89426,241256853.0,1.78,0.52,0.14,0.72
2024-08-14,600745,27.15,26.8,27.15,26.8,83346,224342127.0,1.29,-1.4,-0.38,0.67
2024-08-15,600745,26.74,27.02,27.33,26.58,115381,311798713.0,2.8,0.82,0.22,0.93
2024-08-16,600745,27.11,26.8,27.31,26.76,100499,271395259.0,2.04,-0.81,-0.22,0.81
2024-08-19,600745,26.45,26.7,27.16,26.31,91524,245267040.0,3.17,-0.37,-0.1,0.74
2024-08-20,600745,26.69,26.05,26.78,25.75,118093,309452567.0,3.86,-2.43,-0.65,0.95
2024-08-21,600745,25.89,26.04,26.53,25.86,85558,223777274.0,2.57,-0.04,-0.01,0.69
2024-08-22,600745,26.04,25.22,26.1,25.2,115431,294197417.0,3.46,-3.15,-0.82,0.93
2024-08-23,600745,25.1,25.11,25.37,24.83,88553,222045589.0,2.14,-0.44,-0.11,0.71
2024-08-26,600745,25.1,25.35,25.56,25.08,70920,179789368.0,1.91,0.96,0.24,0.57
2024-08-27,600745,25.21,24.39,25.34,24.34,107769,266126887.0,3.94,-3.79,-0.96,0.87
2024-08-28,600745,24.36,24.23,24.48,24.06,86712,210021400.0,1.72,-0.66,-0.16,0.7
2024-08-29,600745,24.23,24.92,25.06,24.11,123053,304044581.0,3.92,2.85,0.69,0.99
2024-08-30,600745,24.88,26.1,26.28,24.82,172554,446119801.0,5.86,4.74,1.18,1.39
2024-09-02,600745,26.04,25.4,26.15,25.33,104185,267409193.0,3.14,-2.68,-0.7,0.84
2024-09-03,600745,25.34,25.69,25.89,25.29,72438,185636816.0,2.36,1.14,0.29,0.58
2024-09-04,600745,25.5,25.58,25.85,25.43,64020,164069939.0,1.63,-0.43,-0.11,0.52
2024-09-05,600745,25.68,25.83,26.1,25.51,70733,182913727.0,2.31,0.98,0.25,0.57
2024-09-06,600745,25.98,25.24,26.02,25.21,59894,152696193.0,3.14,-2.28,-0.59,0.48
2024-09-09,600745,25.24,25.18,25.46,25.0,58733,148259275.0,1.82,-0.24,-0.06,0.47
2024-09-10,600745,25.18,25.36,25.55,24.76,66796,167679167.0,3.14,0.71,0.18,0.54
2024-09-11,600745,25.25,25.45,25.59,25.06,53092,134749570.0,2.09,0.35,0.09,0.43
2024-09-12,600745,25.58,25.04,25.84,25.03,54184,137745649.0,3.18,-1.61,-0.41,0.44
2024-09-13,600745,25.04,24.72,25.16,24.7,51276,127763828.0,1.84,-1.28,-0.32,0.41
2024-09-18,600745,24.71,24.5,24.98,24.12,65084,158976302.0,3.48,-0.89,-0.22,0.52
2024-09-19,600745,24.85,25.16,25.61,24.63,102207,257099867.0,4.0,2.69,0.66,0.82
2024-09-20,600745,25.16,24.9,25.32,24.64,75940,189293706.0,2.7,-1.03,-0.26,0.61
2024-09-23,600745,24.9,24.85,25.25,24.69,65716,164139876.0,2.25,-0.2,-0.05,0.53
2024-09-24,600745,25.0,25.99,25.99,24.71,157769,402228852.0,5.15,4.59,1.14,1.27
2024-09-25,600745,26.25,26.77,27.67,26.22,252501,685750771.0,5.58,3.0,0.78,2.03
2024-09-26,600745,26.76,28.1,28.12,26.62,210272,576517149.0,5.6,4.97,1.33,1.69
2024-09-27,600745,28.81,29.75,29.75,28.44,165326,480324026.0,4.66,5.87,1.65,1.33
2024-09-30,600745,32.0,32.73,32.73,30.96,489846,1578116627.0,5.95,10.02,2.98,3.94
2024-10-08,600745,36.0,36.0,36.0,34.37,643824,2297867654.0,4.98,9.99,3.27,5.18
2024-10-09,600745,35.98,34.53,37.39,33.88,827462,2967658053.0,9.75,-4.08,-1.47,6.66
2024-10-10,600745,34.67,32.9,35.21,32.29,481794,1610427248.0,8.46,-4.72,-1.63,3.88
2024-10-11,600745,32.36,31.0,32.85,30.5,329049,1032319182.0,7.14,-5.78,-1.9,2.65
2024-10-14,600745,30.84,31.82,31.94,29.91,319914,993147349.0,6.55,2.65,0.82,2.57
2024-10-15,600745,31.75,31.24,32.54,31.12,250635,798653636.0,4.46,-1.82,-0.58,2.02
2024-10-16,600745,30.45,30.68,31.22,30.35,189837,583900734.0,2.78,-1.79,-0.56,1.53
2024-10-17,600745,30.92,30.91,31.96,30.82,237744,744919608.0,3.72,0.75,0.23,1.91
2024-10-18,600745,30.8,32.71,33.56,30.7,424881,1365428312.0,9.25,5.82,1.8,3.42
2024-10-21,600745,33.11,34.47,35.35,32.85,627758,2165347956.0,7.64,5.38,1.76,5.05
2024-10-22,600745,34.2,34.13,34.71,33.4,334505,1136949064.0,3.8,-0.99,-0.34,2.69
2024-10-23,600745,34.0,33.89,34.47,33.62,250364,852164329.0,2.49,-0.7,-0.24,2.01
2024-10-24,600745,33.6,34.91,36.16,33.55,427274,1488007488.0,7.7,3.01,1.02,3.44
2024-10-25,600745,34.91,36.17,36.87,34.68,489699,1764637615.0,6.27,3.61,1.26,3.94
2024-10-28,600745,36.98,39.79,39.79,36.78,601973,2347653940.0,8.32,10.01,3.62,4.84
2024-10-29,600745,42.0,42.18,43.77,41.23,1418163,6075012186.0,6.38,6.01,2.39,11.41
2024-10-30,600745,41.02,40.66,41.42,39.8,775286,3138073856.0,3.84,-3.6,-1.52,6.24
2024-10-31,600745,40.3,43.77,44.69,40.04,880477,3754815842.0,11.44,7.65,3.11,7.08
2024-11-01,600745,43.0,42.5,46.33,42.18,723602,3168123878.0,9.48,-2.9,-1.27,5.82
2024-11-04,600745,42.43,42.87,44.0,41.9,367596,1571140929.0,4.94,0.87,0.37,2.96
2024-11-05,600745,43.24,45.2,46.22,43.2,598870,2703474615.0,7.04,5.44,2.33,4.82
2024-11-06,600745,45.22,44.18,46.17,43.82,453369,2029977336.0,5.2,-2.26,-1.02,3.65
2024-11-07,600745,44.05,43.82,44.48,43.0,344498,1501762917.0,3.35,-0.81,-0.36,2.77
2024-11-08,600745,44.5,45.44,46.76,44.26,540485,2466746204.0,5.71,3.7,1.62,4.35
2024-11-11,600745,45.9,49.98,49.98,45.9,670621,3252341478.0,8.98,9.99,4.54,5.4
2024-11-12,600745,50.96,49.15,50.98,48.88,501527,2493243996.0,4.2,-1.66,-0.83,4.04
2024-11-13,600745,48.89,48.4,49.35,47.2,343199,1648611010.0,4.37,-1.53,-0.75,2.76
2024-11-14,600745,48.39,45.6,48.92,45.51,363837,1703004430.0,7.05,-5.79,-2.8,2.92
2024-11-15,600745,45.54,42.93,45.85,42.85,428219,1888549229.0,6.58,-5.86,-2.67,3.44
2024-11-18,600745,43.23,42.68,44.02,41.25,379395,1620630946.0,6.45,-0.58,-0.25,3.05
2024-11-19,600745,42.68,43.24,43.39,41.35,332872,1413717824.0,4.78,1.31,0.56,2.68
2024-11-20,600745,43.12,42.75,43.2,42.26,235993,1007737944.0,2.17,-1.13,-0.49,1.9
2024-11-21,600745,42.7,42.1,43.04,41.49,233275,984521700.0,3.63,-1.52,-0.65,1.88
2024-11-22,600745,42.05,40.63,43.16,40.58,277006,1160799843.0,6.13,-3.49,-1.47,2.23
2024-11-25,600745,40.58,39.2,40.94,38.36,366390,1436748901.0,6.35,-3.52,-1.43,2.95
2024-11-26,600745,39.2,38.77,39.65,38.54,196940,770189850.0,2.83,-1.1,-0.43,1.58
2024-11-27,600745,38.5,41.07,41.1,37.88,352167,1397584147.0,8.31,5.93,2.3,2.83
2024-11-28,600745,41.07,40.17,41.2,40.11,192197,779219966.0,2.65,-2.19,-0.9,1.54
2024-11-29,600745,40.12,40.69,41.37,39.61,236165,957895328.0,4.38,1.29,0.52,1.9
2024-12-02,600745,40.57,37.5,42.2,36.72,1057862,4085540862.0,13.47,-7.84,-3.19,8.5
2024-12-03,600745,37.7,36.92,38.62,36.26,817071,3008829757.0,6.29,-1.55,-0.58,6.57
2024-12-04,600745,37.6,36.43,37.97,36.28,651512,2419422097.0,4.58,-1.33,-0.49,5.24
2024-12-05,600745,36.18,36.68,36.96,36.0,357573,1307707196.0,2.64,0.69,0.25,2.87
2024-12-06,600745,36.68,36.99,37.15,36.2,382291,1406528027.0,2.59,0.85,0.31,3.07
2024-12-09,600745,36.99,36.58,37.18,36.4,310127,1140334639.0,2.11,-1.11,-0.41,2.49
2024-12-10,600745,37.62,36.7,37.89,36.57,416131,1547974757.0,3.61,0.33,0.12,3.34
2024-12-11,600745,36.0,36.04,36.22,35.34,464929,1664041091.0,2.4,-1.8,-0.66,3.74
2024-12-12,600745,36.05,36.6,36.82,35.58,373607,1350865991.0,3.44,1.55,0.56,3.0
2024-12-13,600745,36.25,36.0,36.67,35.8,303078,1096192829.0,2.38,-1.64,-0.6,2.44
2024-12-16,600745,36.0,35.0,36.12,34.88,304952,1077969120.0,3.44,-2.78,-1.0,2.45
2024-12-17,600745,35.0,35.09,35.95,34.67,282045,995947211.0,3.66,0.26,0.09,2.27
2024-12-18,600745,35.38,35.38,35.86,34.85,241631,855429119.0,2.88,0.83,0.29,1.94
2024-12-19,600745,35.0,35.99,36.3,34.78,323999,1154847667.0,4.3,1.72,0.61,2.6
2024-12-20,600745,36.0,36.25,37.18,35.63,458365,1668996957.0,4.31,0.72,0.26,3.68
2024-12-23,600745,36.26,35.27,36.37,35.15,287689,1026572915.0,3.37,-2.7,-0.98,2.31
2024-12-24,600745,35.28,35.59,35.65,34.81,237543,837761223.0,2.38,0.91,0.32,1.91
2024-12-25,600745,35.5,34.94,35.87,34.8,215996,760796194.0,3.01,-1.83,-0.65,1.74
2024-12-26,600745,34.71,35.29,35.83,34.52,292381,1032209155.0,3.75,1.0,0.35,2.35
2024-12-27,600745,35.3,35.75,36.59,34.93,477004,1713746696.0,4.7,1.3,0.46,3.83
2024-12-30,600745,35.76,35.25,35.8,34.7,274025,964901804.0,3.08,-1.4,-0.5,2.2
2024-12-31,600745,37.2,38.78,38.78,37.2,524930,2022884763.0,4.48,10.01,3.53,4.22
