as_of_date,symbol,score,actual_ret
2025-12-10,600036,0.20887301862239838,-0.004423691324649814
2025-12-11,600036,0.16775298118591309,0.016965822473567593
2025-12-11,000858,0.8639191389083862,0.010153677277716877
2025-12-11,600519,0.9662119746208191,0.0136956694019581
2025-12-11,000001,0.4300428330898285,0.023746701846965923
2025-12-11,600745,0.928586483001709,-0.029458179905313076
2025-12-12,000001,0.3672017455101013,0.023788546255506526
2025-12-12,600745,0.08451849967241287,-0.04882413087934556
2025-12-12,000858,0.6043763160705566,0.013850669601908061
2025-12-12,600036,0.359546422958374,0.00613798183157388
2025-12-12,600519,0.8939948081970215,0.009529673728601251
2025-12-15,000858,0.9667811393737793,0.004186766178210455
2025-12-15,600036,0.4733599126338959,-0.0007354743809757647
2025-12-15,000001,0.11500293016433716,0.0008688097306690512
2025-12-15,600745,0.5497139692306519,-0.01104100946372244
2025-12-15,600519,0.6564492583274841,0.00443639268494489
2025-12-16,600745,0.6553151607513428,0.04367878459034191
2025-12-16,600036,0.6880437731742859,0.005160973212091413
2025-12-16,600519,0.6337258815765381,0.007024119481559898
2025-12-16,000858,0.9340722560882568,-0.006339431262452511
2025-12-16,000001,0.09715434908866882,0.006968641114982521
2025-12-17,600519,0.041836418211460114,-0.005847538214797665
2025-12-17,600036,0.7218750715255737,0.007652431498395451
2025-12-17,000001,0.10788905620574951,0.0008673026886383273
2025-12-17,600745,0.8576207160949707,0.025214592274678038
2025-12-17,000858,0.6393435597419739,-0.013896408590507003
2025-12-18,000001,0.5727457404136658,-0.0068728522336769515
2025-12-18,000858,0.646334707736969,0.0015394367472605364
2025-12-18,600745,0.34480950236320496,0.03062330623306231
2025-12-18,600519,0.07020021229982376,0.0050673754832841755
2025-12-18,600036,0.5511965751647949,-0.014264990328820004
2025-12-19,600519,0.08255288004875183,0.0029290780141844053
2025-12-19,000001,0.3895590603351593,-0.0068846815834767705
2025-12-19,000858,0.33680298924446106,-0.00678548810277757
2025-12-19,600036,0.6274097561836243,-0.007076622742801297
2025-12-19,600745,0.406839519739151,0.01827465735017464
2025-12-22,000001,0.7775386571884155,0.003472222222222321
2025-12-22,600745,0.8055937886238098,-0.007177033492822837
2025-12-22,000858,0.16743923723697662,-0.020574639717211962
2025-12-22,600036,0.8302940726280212,0.002453385672227748
2025-12-22,600519,0.15936823189258575,-0.004445201880334593
2025-12-23,000858,0.21776877343654633,-0.021509296390813004
2025-12-23,000001,0.5966259241104126,-0.00692041522491349
2025-12-23,600745,0.9269952178001404,-0.025474395632960722
2025-12-23,600036,0.3954453766345978,0.009046454767726253
2025-12-23,600519,0.18883876502513885,-0.012884803886750062
2025-12-24,000858,0.2703527808189392,-0.03056368960468525
2025-12-24,600519,0.27251100540161133,-0.01693197230351917
2025-12-24,000001,0.9038210511207581,-0.011265164644713943
2025-12-24,600745,0.9548662900924683,-0.024594453165881713
2025-12-24,600036,0.3337670862674713,0.006614404703576771
2025-12-25,000001,0.7896397113800049,-0.005190311418685201
2025-12-25,600519,0.5739691853523254,0.00836533090081093
2025-12-25,600745,0.9517699480056763,-0.003418353931107121
2025-12-25,600036,0.21262378990650177,0.013980868285504044
2025-12-25,000858,0.5115236043930054,-0.02441229656419519
2025-12-26,000001,0.8626068234443665,0.011265164644714165
2025-12-26,000858,0.31627804040908813,-0.014665695026416459
2025-12-26,600519,0.7133301496505737,0.009815222080006736
2025-12-26,600745,0.8563048243522644,0.028767484824491873
2025-12-26,600036,0.40843069553375244,0.02531334480216274
2025-12-29,600745,0.8285115957260132,0.0307898259705488
2025-12-29,600519,0.36113759875297546,0.01523537803138364
2025-12-29,000001,0.8136478662490845,0.006920415224913601
2025-12-29,600036,0.16632086038589478,0.006852667645619315
2025-12-29,000858,0.1885872632265091,-0.0049972237645753426
2025-12-30,000001,0.8131729960441589,0.002613240418118501
2025-12-30,600036,0.2989828884601593,-0.016961473225102996
2025-12-30,600745,0.7056350708007812,0.03334222459322489
2025-12-30,600519,0.15721914172172546,0.016247877270241462
2025-12-30,000858,0.1961190104484558,-0.004284649776453042
2025-12-31,000858,0.07388988882303238,0.011327166320558746
2025-12-31,600036,0.4136137068271637,-0.019469457288878167
2025-12-31,600519,0.15076005458831787,0.030439013055664432
2025-12-31,000001,0.6407819986343384,0.004382120946538226
2025-12-31,600745,0.8930295705795288,0.04908798283261806
2026-01-05,600519,0.35789042711257935,-0.0019424964936886058
2026-01-05,600745,0.9200611710548401,0.05435356200527708
2026-01-05,000001,0.6956802010536194,-0.0017391304347825765
2026-01-05,000858,0.04941467195749283,0.0060240963855420215
2026-01-05,600036,0.3020282983779907,-0.029753265602322276
2026-01-06,600745,0.9529954195022583,-0.010261672652642329
2026-01-06,000858,0.0210699662566185,-0.0015716002588518352
2026-01-06,600036,0.22666914761066437,-0.038350910834132335
2026-01-06,000001,0.8571912050247192,-0.01713796058269057
2026-01-06,600519,0.4040883779525757,-0.011911681290747267
2026-01-07,600745,0.8039826154708862,0.007792207792207684
2026-01-07,000858,0.02170959860086441,-0.004464285714285587
2026-01-07,000001,0.8873011469841003,-0.024054982817869552
2026-01-07,600519,0.2987208366394043,-0.0178099707733812
2026-01-07,600036,0.17143674194812775,-0.05055906660184728
2026-01-08,000858,0.3143232762813568,-0.007577174929841002
2026-01-08,600036,0.39513230323791504,-0.036233670199654844
2026-01-08,000001,0.9062457084655762,-0.01737619461337958
2026-01-08,600745,0.5059430003166199,0.0020650490449147796
2026-01-08,600519,0.42525696754455566,-0.016575798343128167
2026-01-09,600036,0.3316879868507385,-0.03896748572846864
2026-01-09,600519,0.6143348217010498,-0.026143330279754684
2026-01-09,600745,0.3728693723678589,0.007670672462285699
2026-01-09,000858,0.4856220483779907,-0.01848049281314168
2026-01-09,000001,0.7752742171287537,-0.023560209424083878
2026-01-12,000858,0.08332577347755432,-0.036849378166743385
2026-01-12,000001,0.7847524285316467,-0.03135888501742168
2026-01-12,600745,0.4600681662559509,-0.014264264264264304
2026-01-12,600036,0.43303921818733215,-0.03889304412864625
2026-01-12,600519,0.1365019679069519,-0.033185079010420004
2026-01-13,600745,0.8926793932914734,0.017366511145671337
2026-01-13,600519,0.4102628231048584,-0.02654145995747703
2026-01-13,000858,0.12752015888690948,-0.028611111111111143
2026-01-13,000001,0.235543355345726,-0.027027027027027084
2026-01-13,600036,0.6048240065574646,-0.03464606181455632
2026-01-14,000001,0.6791197061538696,-0.02552816901408439
2026-01-14,000858,0.058840494602918625,-0.03727578475336335
2026-01-14,600745,0.5015710592269897,0.0471649484536083
2026-01-14,600036,0.5476913452148438,-0.020993343573988743
2026-01-14,600519,0.04231863096356392,-0.033583450762154854
2026-01-15,600036,0.2940904200077057,-0.03196930946291565
2026-01-15,000001,0.5062330365180969,-0.021220159151193685
2026-01-15,600745,0.910233199596405,0.008243173621844457
2026-01-15,600519,0.14956919848918915,-0.03515757187394264
2026-01-15,000858,0.27449747920036316,-0.03138844377415395
2026-01-16,000858,0.498934268951416,-0.02063522251806771
2026-01-16,600519,0.20092512667179108,-0.03256150506512301
2026-01-16,600745,0.5577300786972046,0.02385181426034011
2026-01-16,000001,0.81960529088974,-0.01787310098302053
2026-01-16,600036,0.3056819438934326,-0.031508264462809854
2026-01-19,000858,0.2686343193054199,-0.021138211382113803
2026-01-19,000001,0.8616704940795898,-0.014388489208632893
2026-01-19,600036,0.6008967161178589,-0.013748378728923316
2026-01-19,600519,0.36331284046173096,-0.02470930232558144
2026-01-19,600745,0.32594922184944153,0.0033003300330034513
2026-01-20,600745,0.30853596329689026,0.001273885350318471
2026-01-20,000001,0.9391129016876221,-0.01971326164874554
2026-01-20,600519,0.41984015703201294,-0.02223435623020642
2026-01-20,000858,0.1594383716583252,-0.0370794013916691
2026-01-20,600036,0.7919830083847046,-0.016266460108442904
2026-01-21,600519,0.7110623121261597,-0.020258167660947568
2026-01-21,600036,0.6126911044120789,-0.011506276150627714
2026-01-21,600745,0.8463860154151917,-0.0012306177701206789
2026-01-21,000001,0.8858262300491333,-0.020776874435411097
2026-01-21,000858,0.2675476670265198,-0.02280446385249868
2026-01-22,000001,0.8954849243164062,-0.009936766034326916
2026-01-22,600519,0.40933752059936523,0.07287733385072315
2026-01-22,600036,0.4723995327949524,0.017965653896961697
2026-01-22,000858,0.11650518327951431,0.07794861813935383
2026-01-22,600745,0.9399603009223938,0.019928461931527863
2026-01-23,600745,0.8476577997207642,-0.02354399008674113
2026-01-23,000001,0.9399511218070984,-0.0145586897179254
2026-01-23,600036,0.6987905502319336,0.031200000000000117
2026-01-23,000858,0.8464155793190002,0.019516457908534957
2026-01-23,600519,0.5431528687477112,0.04786836200448774
2026-01-26,600036,0.7128309607505798,0.011309836927932748
2026-01-26,600745,0.9725242257118225,-0.10273279352226727
2026-01-26,000001,0.9015058875083923,-0.009124087591241059
2026-01-26,600519,0.5200308561325073,0.06333830104321914
2026-01-26,000858,0.7069690823554993,0.048368184483095655
2026-01-27,000001,0.9367250800132751,-0.009140767824497242
2026-01-27,600036,0.6709387898445129,0.005249343832020914
2026-01-27,600745,0.9827889800071716,-0.11933842239185743
2026-01-27,600519,0.7407764792442322,0.09821967073960747
2026-01-27,000858,0.3046044111251831,0.06196792714313992
2026-01-28,600745,0.910407543182373,-0.15648102513553475
2026-01-28,600519,0.6920822858810425,0.15208243621996087
2026-01-28,600036,0.7975018620491028,0.032010582010582045
2026-01-28,000858,0.6934159398078918,0.07765640516385286
2026-01-28,000001,0.8993505835533142,0.011992619926199266
2026-01-29,600519,0.2923147678375244,0.081573602648638
2026-01-29,600745,0.9810068011283875,-0.1660821643286574
2026-01-29,000858,0.0423012301325798,-0.01697210436038632
2026-01-29,600036,0.8031367063522339,0.030625486633791832
2026-01-29,000001,0.9122745394706726,0.011861313868613
2026-01-30,600036,0.9659556150436401,0.024049650892164376
2026-01-30,000001,0.9266244769096375,0.02031394275161591
2026-01-30,600745,0.7609305381774902,-0.1383248730964466
2026-01-30,600519,0.30488964915275574,0.08137758743754464
2026-01-30,000858,0.07632406800985336,0.01904761904761898
2026-02-02,000858,0.015840550884604454,0.0006524373194145561
2026-02-02,600036,0.547957718372345,0.0267880364109232
2026-02-02,600745,0.8908205032348633,-0.007896221094190636
2026-02-02,000001,0.865480899810791,0.01933701657458564
2026-02-02,600519,0.18659986555576324,0.06864751226348997
2026-02-03,000858,0.04217224195599556,-0.007270693512304249
2026-02-03,600745,0.8832608461380005,0.026870846576134033
2026-02-03,000001,0.8464615345001221,0.02029520295202958
2026-02-03,600036,0.7479002475738525,0.027154046997389214
2026-02-03,600519,0.11824293434619904,0.02025872589699773
2026-02-04,600519,0.1637408435344696,-0.013554098360655797
2026-02-04,600745,0.7040867209434509,0.029214139643587433
2026-02-04,000858,0.26046812534332275,-0.022852930335421906
2026-02-04,600036,0.7669494152069092,0.00999743655472951
2026-02-04,000001,0.38361310958862305,0.009115770282588809
2026-02-05,600519,0.0330796092748642,-0.043987138263665626
2026-02-05,600036,0.5181179046630859,-0.018131453034500145
2026-02-05,000001,0.5388820171356201,-0.01172227231740297
2026-02-05,000858,0.07872575521469116,-0.0392138855725962
2026-02-05,600745,0.9376614093780518,0.009011715229798822
2026-02-06,600519,0.09204427152872086,-0.01961043161431275
2026-02-06,000001,0.882118284702301,-0.012669683257918618
2026-02-06,000858,0.19967743754386902,-0.008785046728971957
2026-02-06,600036,0.21679732203483582,-0.022474747474747536
2026-02-06,600745,0.9125798344612122,-0.022680412371134162
